BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202103,10,1200,202103,10,1600,156344,943924,ILLINOIS,17,2021,March,Strong Wind,Z,75,JEFFERSON,PAH,3/10/2021 12:00,CST-6,3/10/2021 16:00,0,0,0,0,1.00K,0.00K,Mesonet,36,MG,,,,,,,,,,,,,,,,,,,,"Southerly winds gusted to between 40 and 50 mph across parts of southern Illinois, mainly along and west of Interstate 57. The highest measured gust was 49 mph at the Carbondale airport. The strong winds occurred in the warm sector of a 999 mb low pressure system centered near the Iowa/Nebraska border.",,CSV
202103,25,1800,202103,25,2100,156350,944258,ILLINOIS,17,2021,March,Strong Wind,Z,92,ALEXANDER,PAH,3/25/2021 18:00,CST-6,3/25/2021 21:00,0,0,0,0,1.00K,0.00K,AWOS,39,EG,,,,,,,,,,,,,,,,,,,,"A surface low pressure center tracked northeast through southeast Missouri into central Illinois during the afternoon and evening. The track of the low resulted in increasing low level winds in southern Illinois in the evening. West to southwest winds gusted to between 40 and 45 mph at times, mainly along and south of a line from Carbondale to Mt. Carmel. The peak wind gust in southern Illinois was measured at 46 mph at the Carbondale airport.",,CSV
202103,25,1800,202103,25,2100,156350,944260,ILLINOIS,17,2021,March,Strong Wind,Z,77,EDWARDS,PAH,3/25/2021 18:00,CST-6,3/25/2021 21:00,0,0,0,0,1.00K,0.00K,AWOS,39,EG,,,,,,,,,,,,,,,,,,,,"A surface low pressure center tracked northeast through southeast Missouri into central Illinois during the afternoon and evening. The track of the low resulted in increasing low level winds in southern Illinois in the evening. West to southwest winds gusted to between 40 and 45 mph at times, mainly along and south of a line from Carbondale to Mt. Carmel. The peak wind gust in southern Illinois was measured at 46 mph at the Carbondale airport.",,CSV
202103,25,1800,202103,25,2100,156350,944261,ILLINOIS,17,2021,March,Strong Wind,Z,81,FRANKLIN,PAH,3/25/2021 18:00,CST-6,3/25/2021 21:00,0,0,0,0,1.00K,0.00K,AWOS,39,EG,,,,,,,,,,,,,,,,,,,,"A surface low pressure center tracked northeast through southeast Missouri into central Illinois during the afternoon and evening. The track of the low resulted in increasing low level winds in southern Illinois in the evening. West to southwest winds gusted to between 40 and 45 mph at times, mainly along and south of a line from Carbondale to Mt. Carmel. The peak wind gust in southern Illinois was measured at 46 mph at the Carbondale airport.",,CSV
202103,25,1800,202103,25,2100,156350,944262,ILLINOIS,17,2021,March,Strong Wind,Z,87,GALLATIN,PAH,3/25/2021 18:00,CST-6,3/25/2021 21:00,0,0,0,0,1.00K,0.00K,AWOS,35,EG,,,,,,,,,,,,,,,,,,,,"A surface low pressure center tracked northeast through southeast Missouri into central Illinois during the afternoon and evening. The track of the low resulted in increasing low level winds in southern Illinois in the evening. West to southwest winds gusted to between 40 and 45 mph at times, mainly along and south of a line from Carbondale to Mt. Carmel. The peak wind gust in southern Illinois was measured at 46 mph at the Carbondale airport.",,CSV
202103,25,1800,202103,25,2100,156350,944264,ILLINOIS,17,2021,March,Strong Wind,Z,82,HAMILTON,PAH,3/25/2021 18:00,CST-6,3/25/2021 21:00,0,0,0,0,1.00K,0.00K,AWOS,35,EG,,,,,,,,,,,,,,,,,,,,"A surface low pressure center tracked northeast through southeast Missouri into central Illinois during the afternoon and evening. The track of the low resulted in increasing low level winds in southern Illinois in the evening. West to southwest winds gusted to between 40 and 45 mph at times, mainly along and south of a line from Carbondale to Mt. Carmel. The peak wind gust in southern Illinois was measured at 46 mph at the Carbondale airport.",,CSV
202103,16,0,202103,16,900,156346,943961,ILLINOIS,17,2021,March,Dense Fog,Z,84,JACKSON,PAH,3/16/2021 0:00,CST-6,3/16/2021 9:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Widespread dense fog blanketed parts of southern Illinois along and north of a line from Carbondale and Marion to Harrisburg. Visibilities were at or below one-quarter mile at times. The dense fog formed along and north of a weak warm front that extended from Arkansas northeast along the lower Ohio River Valley.,,CSV
202103,16,0,202103,16,900,156346,943962,ILLINOIS,17,2021,March,Dense Fog,Z,80,PERRY,PAH,3/16/2021 0:00,CST-6,3/16/2021 9:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Widespread dense fog blanketed parts of southern Illinois along and north of a line from Carbondale and Marion to Harrisburg. Visibilities were at or below one-quarter mile at times. The dense fog formed along and north of a weak warm front that extended from Arkansas northeast along the lower Ohio River Valley.,,CSV
202103,16,0,202103,16,900,156346,943963,ILLINOIS,17,2021,March,Dense Fog,Z,81,FRANKLIN,PAH,3/16/2021 0:00,CST-6,3/16/2021 9:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,Widespread dense fog blanketed parts of southern Illinois along and north of a line from Carbondale and Marion to Harrisburg. Visibilities were at or below one-quarter mile at times. The dense fog formed along and north of a weak warm front that extended from Arkansas northeast along the lower Ohio River Valley.,,CSV
202103,16,0,202103,16,900,156346,943964,ILLINOIS,17,2021,March,Dense Fog,Z,75,JEFFERSON,PAH,3/16/2021 0:00,CST-6,3/16/2021 9:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Widespread dense fog blanketed parts of southern Illinois along and north of a line from Carbondale and Marion to Harrisburg. Visibilities were at or below one-quarter mile at times. The dense fog formed along and north of a weak warm front that extended from Arkansas northeast along the lower Ohio River Valley.,,CSV
202103,16,0,202103,16,900,156346,943965,ILLINOIS,17,2021,March,Dense Fog,Z,76,WAYNE,PAH,3/16/2021 0:00,CST-6,3/16/2021 9:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Widespread dense fog blanketed parts of southern Illinois along and north of a line from Carbondale and Marion to Harrisburg. Visibilities were at or below one-quarter mile at times. The dense fog formed along and north of a weak warm front that extended from Arkansas northeast along the lower Ohio River Valley.,,CSV
202103,16,0,202103,16,900,156346,943966,ILLINOIS,17,2021,March,Dense Fog,Z,77,EDWARDS,PAH,3/16/2021 0:00,CST-6,3/16/2021 9:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Widespread dense fog blanketed parts of southern Illinois along and north of a line from Carbondale and Marion to Harrisburg. Visibilities were at or below one-quarter mile at times. The dense fog formed along and north of a weak warm front that extended from Arkansas northeast along the lower Ohio River Valley.,,CSV
202103,16,0,202103,16,900,156346,943967,ILLINOIS,17,2021,March,Dense Fog,Z,78,WABASH,PAH,3/16/2021 0:00,CST-6,3/16/2021 9:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Widespread dense fog blanketed parts of southern Illinois along and north of a line from Carbondale and Marion to Harrisburg. Visibilities were at or below one-quarter mile at times. The dense fog formed along and north of a weak warm front that extended from Arkansas northeast along the lower Ohio River Valley.,,CSV
202102,3,1030,202102,3,1030,158371,957428,ILLINOIS,17,2021,February,Cold/Wind Chill,Z,13,DU PAGE,LOT,2/3/2021 10:30,CST-6,2/3/2021 10:30,0,0,1,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,"A 96 year old woman who used a wheelchair, was left on a transport bus in Westmont during the afternoon of February 2nd.  She was found unresponsive on the bus around 1030 am on February 3rd and then pronounced dead.  The low temperature at the National Weather Service Office in Romeoville was 8 degrees on the morning of February 3rd.  The low temperature at Midway Airport was 17 degrees.",,CSV
202103,18,2100,202103,26,1600,156332,943861,ILLINOIS,17,2021,March,Flood,C,55,FRANKLIN,PAH,3/18/2021 21:00,CST-6,3/26/2021 16:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,,,Heavy Rain,,,,,,,,,1.06,E,ZEIGLER,0,NE,ROYALTON,37.9001,-89.0306,37.8858,-89.0953,"March brought a return to warmer weather with an active spring-like pattern. There were a couple rounds of heavier rain, somewhere within the Mississippi basin, regionally that contributed to additional river flooding. Monthly precipitation was above normal at most locations, as much as 150 to 200 percent above normal in the lower Missouri and mid Mississippi Valleys.","Minor flooding occurred along the Big Muddy River. There was flooding of low-lying flood plain, which consists of fields and woodland.",CSV
202103,10,1200,202103,10,1600,156344,943919,ILLINOIS,17,2021,March,Strong Wind,Z,92,ALEXANDER,PAH,3/10/2021 12:00,CST-6,3/10/2021 16:00,0,0,0,0,1.00K,0.00K,AWOS,39,EG,,,,,,,,,,,,,,,,,,,,"Southerly winds gusted to between 40 and 50 mph across parts of southern Illinois, mainly along and west of Interstate 57. The highest measured gust was 49 mph at the Carbondale airport. The strong winds occurred in the warm sector of a 999 mb low pressure system centered near the Iowa/Nebraska border.",,CSV
202103,10,1200,202103,10,1600,156344,943920,ILLINOIS,17,2021,March,Strong Wind,Z,88,UNION,PAH,3/10/2021 12:00,CST-6,3/10/2021 16:00,0,0,0,0,1.00K,0.00K,AWOS,39,EG,,,,,,,,,,,,,,,,,,,,"Southerly winds gusted to between 40 and 50 mph across parts of southern Illinois, mainly along and west of Interstate 57. The highest measured gust was 49 mph at the Carbondale airport. The strong winds occurred in the warm sector of a 999 mb low pressure system centered near the Iowa/Nebraska border.",,CSV
202103,10,1200,202103,10,1600,156344,943921,ILLINOIS,17,2021,March,Strong Wind,Z,84,JACKSON,PAH,3/10/2021 12:00,CST-6,3/10/2021 16:00,0,0,0,0,1.00K,0.00K,ASOS,43,MG,,,,,,,,,,,,,,,,,,,,"Southerly winds gusted to between 40 and 50 mph across parts of southern Illinois, mainly along and west of Interstate 57. The highest measured gust was 49 mph at the Carbondale airport. The strong winds occurred in the warm sector of a 999 mb low pressure system centered near the Iowa/Nebraska border.",,CSV
202103,16,0,202103,16,900,156346,943956,ILLINOIS,17,2021,March,Dense Fog,Z,83,WHITE,PAH,3/16/2021 0:00,CST-6,3/16/2021 9:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Widespread dense fog blanketed parts of southern Illinois along and north of a line from Carbondale and Marion to Harrisburg. Visibilities were at or below one-quarter mile at times. The dense fog formed along and north of a weak warm front that extended from Arkansas northeast along the lower Ohio River Valley.,,CSV
202103,16,0,202103,16,900,156346,943957,ILLINOIS,17,2021,March,Dense Fog,Z,87,GALLATIN,PAH,3/16/2021 0:00,CST-6,3/16/2021 9:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Widespread dense fog blanketed parts of southern Illinois along and north of a line from Carbondale and Marion to Harrisburg. Visibilities were at or below one-quarter mile at times. The dense fog formed along and north of a weak warm front that extended from Arkansas northeast along the lower Ohio River Valley.,,CSV
202103,16,0,202103,16,900,156346,943958,ILLINOIS,17,2021,March,Dense Fog,Z,86,SALINE,PAH,3/16/2021 0:00,CST-6,3/16/2021 9:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Widespread dense fog blanketed parts of southern Illinois along and north of a line from Carbondale and Marion to Harrisburg. Visibilities were at or below one-quarter mile at times. The dense fog formed along and north of a weak warm front that extended from Arkansas northeast along the lower Ohio River Valley.,,CSV
202103,16,0,202103,16,900,156346,943959,ILLINOIS,17,2021,March,Dense Fog,Z,82,HAMILTON,PAH,3/16/2021 0:00,CST-6,3/16/2021 9:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Widespread dense fog blanketed parts of southern Illinois along and north of a line from Carbondale and Marion to Harrisburg. Visibilities were at or below one-quarter mile at times. The dense fog formed along and north of a weak warm front that extended from Arkansas northeast along the lower Ohio River Valley.,,CSV
202103,16,0,202103,16,900,156346,943960,ILLINOIS,17,2021,March,Dense Fog,Z,85,WILLIAMSON,PAH,3/16/2021 0:00,CST-6,3/16/2021 9:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Widespread dense fog blanketed parts of southern Illinois along and north of a line from Carbondale and Marion to Harrisburg. Visibilities were at or below one-quarter mile at times. The dense fog formed along and north of a weak warm front that extended from Arkansas northeast along the lower Ohio River Valley.,,CSV
202103,10,1200,202103,10,1600,156344,943925,ILLINOIS,17,2021,March,Strong Wind,Z,80,PERRY,PAH,3/10/2021 12:00,CST-6,3/10/2021 16:00,0,0,0,0,1.00K,0.00K,Mesonet,39,EG,,,,,,,,,,,,,,,,,,,,"Southerly winds gusted to between 40 and 50 mph across parts of southern Illinois, mainly along and west of Interstate 57. The highest measured gust was 49 mph at the Carbondale airport. The strong winds occurred in the warm sector of a 999 mb low pressure system centered near the Iowa/Nebraska border.",,CSV
202103,25,1800,202103,25,2100,156350,944272,ILLINOIS,17,2021,March,Strong Wind,Z,86,SALINE,PAH,3/25/2021 18:00,CST-6,3/25/2021 21:00,0,0,0,0,1.00K,0.00K,ASOS,35,EG,,,,,,,,,,,,,,,,,,,,"A surface low pressure center tracked northeast through southeast Missouri into central Illinois during the afternoon and evening. The track of the low resulted in increasing low level winds in southern Illinois in the evening. West to southwest winds gusted to between 40 and 45 mph at times, mainly along and south of a line from Carbondale to Mt. Carmel. The peak wind gust in southern Illinois was measured at 46 mph at the Carbondale airport.",,CSV
202103,25,1800,202103,25,2100,156350,944273,ILLINOIS,17,2021,March,Strong Wind,Z,88,UNION,PAH,3/25/2021 18:00,CST-6,3/25/2021 21:00,0,0,0,0,1.00K,0.00K,ASOS,35,EG,,,,,,,,,,,,,,,,,,,,"A surface low pressure center tracked northeast through southeast Missouri into central Illinois during the afternoon and evening. The track of the low resulted in increasing low level winds in southern Illinois in the evening. West to southwest winds gusted to between 40 and 45 mph at times, mainly along and south of a line from Carbondale to Mt. Carmel. The peak wind gust in southern Illinois was measured at 46 mph at the Carbondale airport.",,CSV
202103,25,1800,202103,25,2100,156350,944274,ILLINOIS,17,2021,March,Strong Wind,Z,78,WABASH,PAH,3/25/2021 18:00,CST-6,3/25/2021 21:00,0,0,0,0,1.00K,0.00K,ASOS,35,MG,,,,,,,,,,,,,,,,,,,,"A surface low pressure center tracked northeast through southeast Missouri into central Illinois during the afternoon and evening. The track of the low resulted in increasing low level winds in southern Illinois in the evening. West to southwest winds gusted to between 40 and 45 mph at times, mainly along and south of a line from Carbondale to Mt. Carmel. The peak wind gust in southern Illinois was measured at 46 mph at the Carbondale airport.",,CSV
202103,25,1800,202103,25,2100,156350,944275,ILLINOIS,17,2021,March,Strong Wind,Z,83,WHITE,PAH,3/25/2021 18:00,CST-6,3/25/2021 21:00,0,0,0,0,1.00K,0.00K,ASOS,35,MG,,,,,,,,,,,,,,,,,,,,"A surface low pressure center tracked northeast through southeast Missouri into central Illinois during the afternoon and evening. The track of the low resulted in increasing low level winds in southern Illinois in the evening. West to southwest winds gusted to between 40 and 45 mph at times, mainly along and south of a line from Carbondale to Mt. Carmel. The peak wind gust in southern Illinois was measured at 46 mph at the Carbondale airport.",,CSV
202103,25,1800,202103,25,2100,156350,944265,ILLINOIS,17,2021,March,Strong Wind,Z,91,HARDIN,PAH,3/25/2021 18:00,CST-6,3/25/2021 21:00,0,0,0,0,1.00K,0.00K,AWOS,35,EG,,,,,,,,,,,,,,,,,,,,"A surface low pressure center tracked northeast through southeast Missouri into central Illinois during the afternoon and evening. The track of the low resulted in increasing low level winds in southern Illinois in the evening. West to southwest winds gusted to between 40 and 45 mph at times, mainly along and south of a line from Carbondale to Mt. Carmel. The peak wind gust in southern Illinois was measured at 46 mph at the Carbondale airport.",,CSV
202103,25,1800,202103,25,2100,156350,944266,ILLINOIS,17,2021,March,Strong Wind,Z,84,JACKSON,PAH,3/25/2021 18:00,CST-6,3/25/2021 21:00,0,0,0,0,1.00K,0.00K,ASOS,40,MG,,,,,,,,,,,,,,,,,,,,"A surface low pressure center tracked northeast through southeast Missouri into central Illinois during the afternoon and evening. The track of the low resulted in increasing low level winds in southern Illinois in the evening. West to southwest winds gusted to between 40 and 45 mph at times, mainly along and south of a line from Carbondale to Mt. Carmel. The peak wind gust in southern Illinois was measured at 46 mph at the Carbondale airport.",,CSV
202103,25,1800,202103,25,2100,156350,944267,ILLINOIS,17,2021,March,Strong Wind,Z,89,JOHNSON,PAH,3/25/2021 18:00,CST-6,3/25/2021 21:00,0,0,0,0,1.00K,0.00K,ASOS,35,EG,,,,,,,,,,,,,,,,,,,,"A surface low pressure center tracked northeast through southeast Missouri into central Illinois during the afternoon and evening. The track of the low resulted in increasing low level winds in southern Illinois in the evening. West to southwest winds gusted to between 40 and 45 mph at times, mainly along and south of a line from Carbondale to Mt. Carmel. The peak wind gust in southern Illinois was measured at 46 mph at the Carbondale airport.",,CSV
